row_id,question,choices,answer,answer_letter,category,country,image_id,question_type,annotation_id,model_answer,Evaluation,run_time,EvalMethod
4476,ما هو المبنى الذي يظهر في الصورة ويُعتبر مثالًا على العمارة التقليدية في البلدة القديمة؟,"['A. مسجد القزازين' 'B. المسجد الإبراهيمي' 'C. الحارة السواكية'
 'D. الحبل المعلق للغسيل']",مسجد القزازين,A,Architecture,Palestine,2867,multiple_choice,9040,C. الحارة السواكية,0.0,mc_letter,1.21
4477,ما هو اللون الذي يميز الأرز في الطبق التقليدي الظاهر في الصورة؟,"['A. الأخضر الفاتح' 'B. الأبيض الناصع' 'C. البني الغامق المائل إلى السواد'
 'D. الأصفر الفاتح']",البني الغامق المائل إلى السواد,C,Food,Bahrain,46744,multiple_choice,6477,C,1.0,mc_letter,1.12
4478,السماء في الصورة رمادية، مما يشير إلى أن الطقس ماطر.,[],'FALSE',,Architecture,Yemen,446,true_false,11,TRUE,0.0,true_false_exact,1.59
4479,ما هو الموقع الجغرافي الذي يظهر في الصورة؟,"['A. الصحراء الغربية' 'B. الجبال الشرقية' 'C. الهضبة الداخلية'
 'D. ساحل البحر الأبيض المتوسط']",ساحل البحر الأبيض المتوسط,D,Architecture,Lebanon,18890,multiple_choice,11880,C,0.0,mc_letter,1.11
4480,ما هو اللون الذي يرتديه الفنان أحمد منيب؟,"['A. بدلة سوداء وربطة عنق' 'B. بدلة خضراء وربطة عنق'
 'C. قميص أزرق وبنطلون بني' 'D. بدلة بيضاء وربطة عنق']",بدلة بيضاء وربطة عنق,D,Music,Egypt,26055.png,multiple_choice,18575,TRUE,0.0,mc_no_match,1.3
4481,النقوش الجدارية في نينوى تصور فقط معارك وحصارات.,[],'FALSE',,Architecture,Iraq,78325,true_false,17093,TRUE,0.0,true_false_exact,1.09
4482,ما هو النشاط الذي يمكن للزوار القيام به في المكان الظاهر في الصورة؟,"['A. التسوق في الأسواق' 'B. القيام برحلات في الصحراء'
 'C. التنزه في الحدائق' 'D. الرحلات البحرية والأنشطة المائية']",الرحلات البحرية والأنشطة المائية,D,Geography,Qatar,82063.png,multiple_choice,14060,TRUE,0.0,mc_no_match,1.05
4483,ما هو المكون الرئيسي الذي يغطي سطح المنقوشة كما يظهر في الصورة؟,"['A. خلطة الزعتر النابلسي' 'B. الزيتون المطحون' 'C. السمسم فقط'
 'D. الثوم المفروم']",خلطة الزعتر النابلسي,A,Food,Lebanon,104995,multiple_choice,11734,TRUE,0.0,mc_no_match,1.09
4484,الزي التقليدي الذي يظهر في الصورة يعود تاريخه إلى القرن السادس عشر.,[],'FALSE',,Clothes,Algeria,55480.png,true_false,26412,TRUE,0.0,true_false_exact,1.39
4485,الحديقة اليابانية بحلوان تضم تماثيل ترمز لحقب تاريخية مختلفة، مثل تمثال زهرة اللوتس التي تحمل تمثال ذو الفقار باشا.,[],'TRUE',,LandMarks,Egypt,23097,true_false,2779,TRUE,1.0,true_false_exact,1.13
4486,ما هي الميزة المعمارية التي يظهر في الصورة وترتفع بثقة نحو السماء؟,"['A. المآذن المربعة' 'B. القباب الكبيرة' 'C. الأعمدة الطويلة'
 'D. النوافذ الزجاجية']",المآذن المربعة,A,Architecture,Syria,123438,multiple_choice,6335,C,0.0,mc_letter,1.7
4487,ما الذي يحيط بالشيء الذي يظهر في الصورة في الخلفية؟,"['A. المباني الحديثة' 'B. الصخور والأشجار' 'C. البحيرات والأنهار'
 'D. الحدائق المزروعة']",الصخور والأشجار,B,Geography,Bahrain,26542.png,multiple_choice,15111,C,0.0,mc_letter,1.43
4488,ما هو الشكل الهندسي للأقواس التي تدعم أروقة المسجد؟,"['A. الأقواس المستقيمة' 'B. الأقواس المدببة المزدوجة'
 'C. الأقواس الدائرية' 'D. الأقواس المدببة']",الأقواس المدببة,D,Architecture,Egypt,107027,multiple_choice,226,TRUE,0.0,mc_no_match,1.1
4489,ما هو المكون الرئيسي لكعك العيد؟,['A. السمسم' 'B. الحليب' 'C. الدقيق' 'D. السميد'],السميد,D,Food,Egypt,68210,multiple_choice,8857,C,0.0,mc_letter,1.14
4490,ما هو التأثير الذي يظهر في الصورة على الزخارف والأقواس في القلعة؟,"['A. التأثيرات الصينية' 'B. التأثيرات الساسانية والبيزنطية'
 'C. التأثيرات الرومانية' 'D. التأثيرات الهندية']",التأثيرات الساسانية والبيزنطية,B,Architecture,Iraq,78343,multiple_choice,17108,TRUE,0.0,mc_no_match,1.49
4491,ما هو النوع من الفول الذي يُعد الأكثر شيوعاً في المطبخ المصري؟,['A. الفول المدمس' 'B. الفول الأخضر' 'C. الفول المطبوخ' 'D. الفول الأسود'],الفول المدمس,A,Food,Egypt,68254,multiple_choice,291,TRUE,0.0,mc_no_match,1.05
4492,تظهر الصورة أن جزر حوار تلعب دورًا مهمًا في توفير مأوى للطيور المهاجرة.,[],'TRUE',,Geography,Bahrain,31085.png,true_false,11894,TRUE,1.0,true_false_exact,1.5
4493,ما هو الشكل الهندسي للسور الذي يحيط بالمدينة كما يظهر في الصورة؟,['A. المثلث' 'B. المربع' 'C. الовал' 'D. الدائرة'],الدائرة,D,Geography,Mauritania,63958.png,multiple_choice,13824,TRUE,0.0,mc_no_match,1.22
4494,ما هي الميزة المعمارية الفريدة التي تتميز بها المئذنة؟,"['A. سلالم داخلية مائلة' 'B. سلالم خارجية مستقيمة'
 'C. سلالم خارجية حلزونية' 'D. سلالم داخلية دائرية']",سلالم خارجية حلزونية,C,Architecture,Egypt,107032,multiple_choice,240,TRUE,0.0,mc_no_match,1.04
4495,ما هي المؤسسة التعليمية التي يظهر في الصورة وتقع في الدوحة؟,"['A. جامعة الدوحة للعلوم والتكنولوجيا' 'B. جامعة قطر الأمريكية'
 'C. جامعة الخليج العربي' 'D. جامعة قطر']",جامعة قطر,D,Geography,Qatar,82065.png,multiple_choice,14080,TRUE,0.0,mc_no_match,1.0
4496,الحيك هو لباس تقليدي ترتديه النساء الجزائريات فقط في المناسبات الدينية.,[],'FALSE',,Clothes,Algeria,27351.png,true_false,26424,TRUE,0.0,true_false_exact,0.97
4497,ما هو الجزء من البناء الذي يسمح بمرور الأشخاص والمركبات والذي يظهر في الصورة؟,"['A. المدخل الكبير' 'B. النوافذ المربعة' 'C. القوس الكبير المدبب'
 'D. البرجان الصغيران']",المدخل الكبير,A,Architecture,Palestine,3132,multiple_choice,1180,C,0.0,mc_letter,1.15
4498,ما هو الطبق الذي يظهر في الصورة ويُعتبر ملك المقبّلات في المطبخ المصري؟,['A. بابا غنوج' 'B. الحمص' 'C. الفول المدمس' 'D. الكشري'],بابا غنوج,A,Food,Egypt,68238,multiple_choice,8869,TRUE,0.0,mc_no_match,1.56
4499,ما هو العنصر المعماري الذي يظهر في الصورة ويتميز بتصميمه الحديث والمنحنى؟,"['A. النوافذ الزجاجية' 'B. الرصيف الواسع' 'C. النقوش الزخرفية'
 'D. السقف المنحني لمطار  الدقم']",السقف المنحني لمطار  الدقم,D,Architecture,Oman,105378,multiple_choice,4054,TRUE,0.0,mc_no_match,1.08
4500,ما هو الاسم الذي يُطلق على المنطقة في محافظة مسندم العمانية التي ترتفع فيها الجبال إلى 1800 متر فوق سطح البحر كما يظهر في الصورة؟,"['A. السهول الساحلية' 'B. النرويج الاستوائية' 'C. الهضبة العربية'
 'D. الصحراء الكبرى']",النرويج الاستوائية,B,Geography,UAE,33659.png,multiple_choice,10713,C,0.0,mc_letter,1.17
4501,تظهر الصورة سماء صافية وواضحة مما يدل على جو هادئ وسكين، كما يظهر في الصورة.,[],'TRUE',,Geography,UAE,43203.png,true_false,10816,TRUE,1.0,true_false_exact,1.06
4502,كما يظهر في الصورة، تستخدم الجبة في المناسبات والأعياد فقط.,[],'FALSE',,Clothes,Tunisia,5894.png,true_false,16950,TRUE,0.0,true_false_exact,1.22
4503,ما هو الارتفاع الذي يظهر في الصورة والذي يعتبر الأعلى في إمارة أبو ظبي؟,['A. جبل حفيت' 'B. جبل شمس' 'C. جبل حميم' 'D. جبل ياس'],جبل حفيت,A,Geography,UAE,9364.png,multiple_choice,15678,C,0.0,mc_letter,1.39
4504,ما هو اللون الذي يظهر في الصورة نتيجة التآكل والصدأ؟,"['A. لون بني فاتح' 'B. لون أسود مائل للرمادي' 'C. لون أخضر داكن'
 'D. لون أزرق فاتح']",لون أخضر داكن,C,Food,Bahrain,46739,multiple_choice,6472,B,0.0,mc_letter,1.45
4505,ما هي وسيلة الحماية التي تحيط بالمنشآت الصناعية الظاهر في الصورة؟,['A. سياج أمني' 'B. ممرات للمشاة' 'C. حديقة صناعية' 'D. نهر صناعي'],سياج أمني,A,Geography,Bahrain,54753.png,multiple_choice,14763,TRUE,0.0,mc_no_match,1.45
4506,ما هو العنصر الذي يظهر في الصورة ويُظهر المهارة الهندسية العالية للبنائين القدماء؟,"['A. السور البيضاوي' 'B. الأعمدة الثمانية'
 'C. الأحجار المهندمة من الصخور الكلسية' 'D. النقشات على الجدار']",الأحجار المهندمة من الصخور الكلسية,C,Architecture,Yemen,480,multiple_choice,84,C,1.0,mc_letter,1.36
4507,ما هو الحدث العالمي الذي يظهر في الصورة وتم إصدار الطابع بمناسبة هذا الحدث في عام 1967؟,"['A. اليوم العالمي للبيئة' 'B. اليوم العالمي للثقافة'
 'C. اليوم العالمي للتراث' 'D. سنة السياحة العالمية']",سنة السياحة العالمية,D,Architecture,Iraq,78334,multiple_choice,17102,TRUE,0.0,mc_no_match,1.01
4508,ما هو الدور الذي تلعبه القاعدة الجوية الظاهر في الصورة في حماية المصالح الوطنية؟,"['A. دعم السياحة المحلية' 'B. تنظيم الفعاليات الثقافية'
 'C. تطوير البنية التحتية للمدن'
 'D. حماية النطاق الجوي للمملكة العربية السعودية وآبار النفط في المنطقة الشرقية']",حماية النطاق الجوي للمملكة العربية السعودية وآبار النفط في المنطقة الشرقية,D,Architecture,Saudi_Arabia,32277,multiple_choice,6824,D,1.0,mc_letter,1.07
4510,ما هو السياق الثقافي الذي يرتبط به الطعام الذي يظهر في الصورة؟,"['A. المطبخ التركي' 'B. المطبخ المتوسطي' 'C. المطبخ الشامي'
 'D. المطبخ المصري الشعبي']",المطبخ المصري الشعبي,D,Food,Egypt,68262,multiple_choice,8876,C,0.0,mc_letter,1.09
4511,ما هي المنطقة التي تقع فيها المنشآت المائية التي تظهر في الصورة؟,['A. وادي الطويلة' 'B. وادي حضرموت' 'C. وادي سبأ' 'D. وادي بني هاشم'],وادي الطويلة,A,Architecture,Yemen,449,multiple_choice,48,TRUE,0.0,mc_no_match,0.97
4512,هل يوجد في المبنى الذي يظهر في الصورة مكتبة تتكون من طابقين على مساحة تبلغ 277.5 مترًا مربعًا.؟,[],'TRUE',,Architecture,Oman,105389,true_false,4065,TRUE,1.0,true_false_exact,1.01
4514,البشت هو لباس تقليدي يعود تاريخه إلى القرن الخامس قبل الميلاد كما يظهر في الصورة.,[],'TRUE',,Clothes,Saudi_Arabia,34815.png,true_false,10406,TRUE,1.0,true_false_exact,1.09
4515,ما هو الجزء من الشجرة الذي يظهر في الصورة ويتميز بلون أخضر فاتح مع بعض الظلال البنية؟,"['A. القرون البنية' 'B. النورات المؤنثة' 'C. الأوراق الريشية'
 'D. الأغصان الرفيعة']",النورات المؤنثة,B,Flora,Morocco,46191.png,multiple_choice,16742,C,0.0,mc_letter,1.09
