row_id,question,choices,answer,answer_letter,category,country,image_id,question_type,annotation_id,model_answer,Evaluation,run_time,EvalMethod
4010,ما هي الجزيرة التي يظهر في الصورة وتقع في خور الشم في سلطنة عُمان؟,['A. جزيرة سقطرىB. جزيرة كيشC. جزيرة التلغرافD. جزيرة مسندم'],جزيرة التلغراف,C,Geography,Oman,83695.png,multiple_choice,19015,جزر التلغراف,0.857,0.79,mc_text_anls
4011,ما هي التفاصيل الزخرفية التي كما يظهر في الصورة وتعكس التأثيرات المعمارية المختلفة؟,['A. الحصى المتناثرةB. الكتابات الكوفية المزهرةC. الأعمدة المرتفعةD. الأشرطة النباتية'],الكتابات الكوفية المزهرة,B,Architecture,Syria,123551,multiple_choice,6336,D. الأشرطة النباتية,0.0,1.42,mc_letter
4012,ما هو الخط الذي يظهر في الصورة على الباب المعدني؟,['A. خط المسندB. خط النسخC. خط الكوفيD. خط الثلث'],خط المسند,A,Architecture,Yemen,473,multiple_choice,70,خط الكوفي,0.556,0.6,mc_text_anls
4013,كما يظهر في الصورة، فإن الحدث مرتبط بالأنشطة الثقافية أو الدعوية.,[],'TRUE',,Geography,Saudi_Arabia,25640.png,true_false,10434,TRUE,1.0,1.64,true_false_exact
4014,ما هو النبات الذي يظهر في الصورة ويغطي جزر صغيرة في وسط المسطحات المائية؟,['A. الأشجار الكبيرةB. القصبC. النخيلD. الزهور المائية'],القصب,B,Architecture,Iraq,78241,multiple_choice,16434,D. الزهور المائية,0.0,0.99,mc_letter
4015,تربة الباي هي ضريح ملكي للبايات الحسينيين، وتقع في قلب مدينة تونس العتيقة.,[],'TRUE',,Architecture,Tunisia,45046,true_false,199,TRUE,1.0,1.51,true_false_exact
4016,ما هو المعلم البارز الذي يظهر في الصورة وسط المباني المحيطة؟,['A. المسجد الإبراهيميB. المسجد النبويC. المسجد الأقصىD. المسجد الحرام'],المسجد الإبراهيمي,A,Architecture,Palestine,2872,multiple_choice,9045,A. المسجد الإبراهيمي,1.0,0.64,mc_letter
4017,ما هي الحيوانات التي تظهر في الصورة وتم تصويرها بخطوط دقيقة على الصخور؟,['A. الغزلانB. الأسودC. التماسيحD. الميركات'],الميركات,D,LandMarks,Libya,131567,multiple_choice,18060,A. الغزلان,0.0,0.57,mc_letter
4018,ما هو المكون الذي يُضاف إلى الخليط كما يظهر في الصورة لمنحه نكهة مميزة ولوناً أصفر فاتحاً؟,['A. الهيلB. الزنجبيلC. العطرونD. القرفة'],العطرون,C,Food,Sudan,101068,multiple_choice,14809,الزنجبيل,0.0,1.01,mc_no_match
4019,شارع سالم المبارك سمي بهذا الاسم نسبة إلى شخصية تاريخية مهمة في الكويت.,[],'TRUE',,Geography,Kuwait,65550.png,true_false,17947,TRUE,1.0,1.95,true_false_exact
4020,أي المناطق الجغرافية المهمة كما يظهر في الصورة تقع في الشرق من لبنان؟,['A. سهل بيروتB. سهل البقاعC. سهل طرابلسD. جبال لبنان'],سهل البقاع,B,Architecture,Lebanon,18622,multiple_choice,11802,سهل البقاع,1.0,0.6,mc_text_exact
4021,ما هو المبنى الذي يظهر في الصورة ويجمع بين الأصالة والحداثة في تصميمه المعماري؟,['A. مكتبة الجامعة الأردنيةB. متحف الفن الإسلاميC. القصر الملكيD. مبنى أمانة عمان الكبرى'],مبنى أمانة عمان الكبرى,D,Architecture,Jordan,91186,multiple_choice,16069,مكتبة الجامعة الأردنية,0.0,1.63,mc_no_match
4022,ما هو المعلم المعماري الذي يظهر في الصورة ويتميز بتصميمه العربي العثماني الفريد؟,['A. المسجد الأمويB. متحف الوطني في بيروتC. قصر دبانةD. سوق صيدا القديم'],قصر دبانة,C,Architecture,Lebanon,18928,multiple_choice,11895,سوق صيدا القديم,0.0,0.97,mc_no_match
4023,يُعتبر الفول مصدراً غذائياً مهماً في المطبخ العربي، خاصة في مصر.,[],'صحيح',,Food,Egypt,68254,true_false,291,FALSE,0.0,0.56,true_false_exact
4024,ما هي المرافق التي تظهر في الصورة وتحيط بالسفن؟,['A. المباني السكنيةB. المراسي الطويلةC. المعدات والآليات الثقيلةD. السفن التجارية'],المعدات والآليات الثقيلة,C,Geography,Kuwait,26171.png,multiple_choice,14552,B. المراسي الطويلة,0.0,0.69,mc_letter
4025,ما هو الطابع المعماري التقليدي الذي يظهر في الصورة من خلال الأعمدة الحجرية؟,['A. طابع حديثB. طابع معماري تقليديC. طابع إسلاميD. طابع غربي'],طابع معماري تقليدي,B,Architecture,Palestine,2843,multiple_choice,92,طابع معماري تقليدي,1.0,0.56,mc_text_exact
4026,ما هو اللون الذي يظهر في الصورة للطبق الحلوى الذي يزينه مادة خضراء؟,['A. اللون أزرقB. اللون أصفر فاتحC. اللون أحمرD. اللون ذهبي مائل إلى البني الفاتح'],اللون ذهبي مائل إلى البني الفاتح,D,Food,Egypt,68389,multiple_choice,337,اللون ذهبي مائل إلى البني الفاتح,1.0,2.38,mc_text_exact
4027,ما هو النوع من النباتات الذي يظهر في الصورة على جدران المباني؟,['A. نباتات تنمو على الجدرانB. نباتات داخليةC. نباتات مائيةD. أشجار كبيرة'],نباتات تنمو على الجدران,A,Architecture,Lebanon,18627,multiple_choice,11805,A. نباتات تنمو على الجدران,1.0,0.74,mc_letter
4028,لا يوجد في الصورة أي إشارات أو لافتات على جدران المدخل.,[],'FALSE',,Architecture,Kuwait,106915,true_false,8458,FALSE,1.0,0.91,true_false_exact
4029,القبة التي تظهر في الصورة تتميز بتصميمها الدائري وسقفها المحدب المغطى بالرصاص.,[],'TRUE',,Architecture,Palestine,2825,true_false,9008,TRUE,1.0,1.2,true_false_exact
4030,ما هو الزي التقليدي الذي يظهر في الصورة والذي كانت ترتديه نساء الطبقة الأرستقراطية في الجزائر؟,['A. الجلابيةB. الكاراكوC. الدشداشةD. الشادور'],الكاراكو,B,Clothes,Algeria,55480.png,multiple_choice,26412,الشادور,0.0,0.58,mc_no_match
4031,ما هو الغرض الرئيسي الذي تم بناء هذا المبنى من أجله والذي يظهر في الصورة؟,['A. العبادةB. الدفاع عن المدينةC. السكنD. حماية أقنية المياه'],حماية أقنية المياه,D,Architecture,Palestine,3128,multiple_choice,1176,B. الدفاع عن المدينة,0.0,1.71,mc_letter
4032,ما هو الموقع الذي يظهر في الصورة ويقع داخل أسوار البلدة القديمة لمدينة القدس؟,['A. الحي اليهوديB. حارة الوادC. الحي المسيحيD. الحي الإسلامي'],حارة الواد,B,Architecture,Palestine,3085,multiple_choice,922,C. الحي المسيحي,0.0,2.32,mc_letter
4033,تم بناء هذا المبنى التاريخي في عهد الملك فؤاد الأول عام 1930م، على غرار أوبرا القاهرة التي احترقت في سبعينات القرن الماضي.,[],'صحيح',,Music,Egypt,32799.png,true_false,20448,FALSE,0.0,1.12,true_false_exact
4034,ما هو العنصر الذي يظهر في الصورة ويعكس التراث التاريخي للمدينة؟,['A. البرج العاليB. النافورة المركزيةC. الحائط الحجريD. القوس المزخرف'],القوس المزخرف,D,LandMarks,Algeria,5257,multiple_choice,26460,القوس المزخرف,1.0,0.81,mc_text_exact
4035,الظاهر في الصورة يشير إلى وجود تبادل للحديث بين الضابطين الأمريكي والكويتي.,[],'TRUE',,Geography,Kuwait,36261.png,true_false,14592,TRUE,1.0,1.54,true_false_exact
4036,ما هي الميزة التي تحيط بالحمامات الأثرية التي تظهر في الصورة وتعطي جواً من الطبيعة الخلابة؟,['A. الأعمدة الحجريةB. الجبال المحيطةC. المنازل المترفة الأنيقةD. نباتات خضراء'],نباتات خضراء,D,LandMarks,Algeria,5359,multiple_choice,26481,B. الجبال المحيطة,0.0,1.91,mc_letter
4037,ما هو العنصر المعماري الذي يتوسط الفناء الواسع كما يظهر في الصورة ويضفي جواً من السكون والجمال على المكان؟,['A. الزخارف والنقوشB. البركةC. الحوائط الضخمةD. الأقواس المتقنة'],البركة,B,Architecture,Iraq,78255,multiple_choice,16438,B. البركة,1.0,0.56,mc_letter
4038,ما هو القطعة التي يرتديها الرجل الذي يظهر في الصورة على رأسه؟,['A. الشال والعمامةB. القبعة التقليديةC. الغترة والعقال المقصبD. الكوفية والطاقية'],الغترة والعقال المقصب,C,Geography,Saudi_Arabia,29730.png,multiple_choice,10403,C. الغترة والعقال المقصب,1.0,0.67,mc_letter
4039,ما هي المادة التي تستخدم في بناء الجدران التي تظهر في الصورة؟,['A. الحجارةB. الطوبC. الإسمنتD. الخشب'],الحجارة,A,Architecture,Palestine,2870,multiple_choice,9043,A. الحجارة,1.0,1.11,mc_letter
4040,ما هي المادة الأساسية المستخدمة في بناء الأبنية التي تظهر في الصورة؟,['A. الأحجار البنيّة اللونB. الحديدC. الطوب الأحمرD. الخشب'],الأحجار البنيّة اللون,A,Architecture,Palestine,3122,multiple_choice,1170,A. الأحجار البنيّة اللون,1.0,1.79,mc_letter
4041,ما نوع الشجرة التي يظهر في الصورة وتنمو في المناطق الجبلية والوديان في الإمارات؟,['A. السدرB. النخيلC. الزيتونD. أشجار السنط'],أشجار السنط,D,Geography,UAE,30728.png,multiple_choice,10442,D. أشجار السنط,1.0,2.54,mc_letter
4042,ما هو العنصر المعماري الذي يظهر في الصورة ويضيء بضوء الشمس الساطع؟,['A. القبة البيضاءB. النوافذ الصغيرةC. الأعمدة الإنارةD. البوابات الخشبية'],القبة البيضاء,A,Architecture,Yemen,545,multiple_choice,3059,A. القبة البيضاء,1.0,1.16,mc_letter
